pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
25247,opencv,29,717,31,0,4518,,1,False,0,0,False,0,0.0,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmput4mf6b8.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpn7hefn6q.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp42te1p05.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpsjcbpzg9.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmptgd8wxme.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmptgd8wxme.cpp: ANDROID;LINUX;_MSC_VER;__APPLE__;__linux__...

Checking C:\Users\user\AppData\Local\Temp\tmpmkvhi10v.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpashim1l8.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpupk8rbwa.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpnfd7l149.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp9xaoqof0.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpln1jl8gp.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpr9itae9t.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpw391pj3p.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpy3yvjcv_.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpivuymr_s.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpiz1o08xf.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp3qsn3uty.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpm71cai0a.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpslirv7z1.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmphlb9p2wg.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpfvfb02pg.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpzjj1rk9d.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpk04qgg9l.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp1i_v9t0w.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp5po7o8hj.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpb57hcv2_.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpubsqg110.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp5ljwjlu3.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpr8_bw6x4.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmpw1fm8nja.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmprn6jwejy.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25240,opencv,6,476,1,12,4,,2,False,0,0,False,0,13.833333333333334,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmpj32hiwsi.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpj32hiwsi.cpp: HAVE_OPENJPEG...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26061,opencv,41,1040,2,20,2,6.654166666666667,2,False,1,1,True,1,0.0,,6.121111111111111,1,-0.022727272727272728,"Checking C:\Users\user\AppData\Local\Temp\tmpfk9nsnmz.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpfk9nsnmz.cpp: HAVE_OPENCL...

Checking C:\Users\user\AppData\Local\Temp\tmp501wnpyc.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp501wnpyc.cpp: CV_AVX2...
Checking C:\Users\user\AppData\Local\Temp\tmp501wnpyc.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmp501wnpyc.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmp501wnpyc.cpp: __EMSCRIPTEN__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26059,opencv,28,849,1,11,5,21.756666666666668,2,True,0,1,True,22,70.43333333333334,,21.738888888888887,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpzpyj90kf.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpzpyj90kf.cpp: HAVE_DNN_NGRAPH...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26058,opencv,29,812,1,1,1,,1,True,0,1,False,22,70.43333333333334,,0.6925,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmp6oo5d1my.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp6oo5d1my.cpp: HAVE_DNN_NGRAPH...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26054,opencv,61,845,1,12,27,42.40222222222222,1,False,2,2,True,1607,144.4,,85.51305555555555,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmplludxij7.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
26052,opencv,26,796,1,6,2,5.4591666666666665,1,False,0,1,True,128,117.46666666666667,,5.441666666666666,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpxj2kz59j.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpxj2kz59j.cpp: MSVC_OLD=0...
Checking C:\Users\user\AppData\Local\Temp\tmpxj2kz59j.cpp: _MSC_VER...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26051,opencv,26,789,1,12,2,,1,False,0,0,False,128,117.46666666666667,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmpsc8hmwr2.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpsc8hmwr2.cpp: MSVC_OLD=0...
Checking C:\Users\user\AppData\Local\Temp\tmpsc8hmwr2.cpp: _MSC_VER...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26046,opencv,38,366,1,4,2,2.575277777777778,1,False,2,1,True,0,144.06666666666666,,2.5716666666666668,1,0.7666666666666666,"Checking C:\Users\user\AppData\Local\Temp\tmp6ij09ndh.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26045,opencv,51,772,1,2,0,16.628888888888888,1,True,0,1,True,1607,144.33333333333334,,16.128611111111113,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpmx_xbvur.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpmx_xbvur.cpp: HAVE_DSHOW;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpmx_xbvur.cpp: HAVE_DSHOW;_WIN32;_DEBUG...
Checking C:\Users\user\AppData\Local\Temp\tmpmx_xbvur.cpp: HAVE_DSHOW;_WIN32;__GNUC__...
Checking C:\Users\user\AppData\Local\Temp\tmpmx_xbvur.cpp: HAVE_DSHOW;_WIN32;__MINGW32__...
Checking C:\Users\user\AppData\Local\Temp\tmpmx_xbvur.cpp: HAVE_DSHOW;_WIN32;__clang__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26039,opencv,70,813,1,2,3,,1,False,2,0,False,9,147.7,,0,0,-0.1,"Checking C:\Users\user\AppData\Local\Temp\tmpvm4aupni.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
26034,opencv,62,734,1,2,5,80.54277777777777,1,False,0,1,True,3,82.13333333333334,,80.53972222222222,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmptvxdmwrb.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmptvxdmwrb.cpp: HAVE_DSHOW;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmptvxdmwrb.cpp: HAVE_DSHOW;_WIN32;_DEBUG...
Checking C:\Users\user\AppData\Local\Temp\tmptvxdmwrb.cpp: HAVE_DSHOW;_WIN32;__GNUC__...
Checking C:\Users\user\AppData\Local\Temp\tmptvxdmwrb.cpp: HAVE_DSHOW;_WIN32;__MINGW32__...
Checking C:\Users\user\AppData\Local\Temp\tmptvxdmwrb.cpp: HAVE_DSHOW;_WIN32;__clang__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26061,opencv,41,1040,2,20,2,6.654166666666667,2,False,1,1,True,1,0.0,,6.121111111111111,1,-0.022727272727272728,"Checking C:\Users\user\AppData\Local\Temp\tmpgr9pseu_.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpgr9pseu_.cpp: HAVE_OPENCL...

Checking C:\Users\user\AppData\Local\Temp\tmpgjwkoyak.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpgjwkoyak.cpp: CV_AVX2...
Checking C:\Users\user\AppData\Local\Temp\tmpgjwkoyak.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmpgjwkoyak.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmpgjwkoyak.cpp: __EMSCRIPTEN__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26059,opencv,28,849,1,11,5,21.756666666666668,2,True,0,1,True,22,70.43333333333334,,21.738888888888887,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp3rh19vh_.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp3rh19vh_.cpp: HAVE_DNN_NGRAPH...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26058,opencv,29,812,1,1,1,,1,True,0,1,False,22,70.43333333333334,,0.6925,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmpqdf65yaa.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpqdf65yaa.cpp: HAVE_DNN_NGRAPH...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26054,opencv,61,845,1,12,27,42.40222222222222,1,False,2,2,True,1607,144.4,,85.51305555555555,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpfkpbqpgj.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
26052,opencv,26,796,1,6,2,5.4591666666666665,1,False,0,1,True,128,117.46666666666667,,5.441666666666666,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpf60qetfq.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpf60qetfq.cpp: MSVC_OLD=0...
Checking C:\Users\user\AppData\Local\Temp\tmpf60qetfq.cpp: _MSC_VER...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26051,opencv,26,789,1,12,2,,1,False,0,0,False,128,117.46666666666667,,0,0,0,"Checking C:\Users\user\AppData\Local\Temp\tmph1u7uy11.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmph1u7uy11.cpp: MSVC_OLD=0...
Checking C:\Users\user\AppData\Local\Temp\tmph1u7uy11.cpp: _MSC_VER...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26046,opencv,38,366,1,4,2,2.575277777777778,1,False,2,1,True,0,144.06666666666666,,2.5716666666666668,1,0.7666666666666666,"Checking C:\Users\user\AppData\Local\Temp\tmpb0zx0u4x.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26045,opencv,51,772,1,2,0,16.628888888888888,1,True,0,1,True,1607,144.33333333333334,,16.128611111111113,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmp829my4a9.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp829my4a9.cpp: HAVE_DSHOW;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmp829my4a9.cpp: HAVE_DSHOW;_WIN32;_DEBUG...
Checking C:\Users\user\AppData\Local\Temp\tmp829my4a9.cpp: HAVE_DSHOW;_WIN32;__GNUC__...
Checking C:\Users\user\AppData\Local\Temp\tmp829my4a9.cpp: HAVE_DSHOW;_WIN32;__MINGW32__...
Checking C:\Users\user\AppData\Local\Temp\tmp829my4a9.cpp: HAVE_DSHOW;_WIN32;__clang__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26039,opencv,70,813,1,2,3,,1,False,2,0,False,9,147.7,,0,0,-0.1,"Checking C:\Users\user\AppData\Local\Temp\tmpp6wz14cj.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
26034,opencv,62,734,1,2,5,80.54277777777777,1,False,0,1,True,3,82.13333333333334,,80.53972222222222,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpx5xdxj3g.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpx5xdxj3g.cpp: HAVE_DSHOW;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpx5xdxj3g.cpp: HAVE_DSHOW;_WIN32;_DEBUG...
Checking C:\Users\user\AppData\Local\Temp\tmpx5xdxj3g.cpp: HAVE_DSHOW;_WIN32;__GNUC__...
Checking C:\Users\user\AppData\Local\Temp\tmpx5xdxj3g.cpp: HAVE_DSHOW;_WIN32;__MINGW32__...
Checking C:\Users\user\AppData\Local\Temp\tmpx5xdxj3g.cpp: HAVE_DSHOW;_WIN32;__clang__...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26014,opencv,84,2971,1,31,31,313.6647222222222,4,False,0,1,True,24,91.2,,313.64472222222224,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmppbq6lw9d.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmppbq6lw9d.cpp: DEBUG_CHESSBOARD...
Checking C:\Users\user\AppData\Local\Temp\tmppbq6lw9d.cpp: DEBUG_CHESSBOARD;ENABLE_TRIM_COL_ROW...
Checking C:\Users\user\AppData\Local\Temp\tmppbq6lw9d.cpp: ENABLE_TRIM_COL_ROW...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
26004,opencv,21,788,1,3,3,3.1369444444444445,1,True,1,1,True,2,144.06666666666666,,2.479722222222222,1,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: HAVE_HALIDE...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmppn_ybkok.cpp: HAVE_WEBNN...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",worst
26003,opencv,27,717,1,5,1,,1,False,4,2,False,2,144.06666666666666,,41.58472222222222,0,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmprvvpgcve.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25996,opencv,25,843,2,27,3,7.1563888888888885,1,True,2,3,True,1607,143.86666666666667,,7.376666666666666,1,0,"Run started:2024-08-25 01:19:49.377301

Test results:
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmp11bmx08z.py:19:12
18	            cv.fillPoly(img, cnts, color)
19	            assert False
20	        except:

--------------------------------------------------
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmp11bmx08z.py:21:12
20	        except:
21	            assert True
22	Python

--------------------------------------------------

Code scanned:
	Total lines of code: 16
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 2
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 2
Files skipped (0):

Checking C:\Users\user\AppData\Local\Temp\tmpxlvjqep1.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25992,opencv,40,717,1,9,9,,1,False,3,0,False,0,24.933333333333334,,0,0,0.6791666666666667,"Checking C:\Users\user\AppData\Local\Temp\tmpjvvmwwzm.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25991,opencv,83,3516,1,46,10,3.4586111111111113,3,False,1,1,True,24,91.06666666666666,,2.383611111111111,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpve45g3nr.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpve45g3nr.cpp: DEBUG_CHESSBOARD...
Checking C:\Users\user\AppData\Local\Temp\tmpve45g3nr.cpp: DEBUG_CHESSBOARD;ENABLE_TRIM_COL_ROW...
Checking C:\Users\user\AppData\Local\Temp\tmpve45g3nr.cpp: ENABLE_TRIM_COL_ROW...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25987,opencv,42,859,2,2,2,34.65361111111111,1,False,0,1,True,0,131.83333333333334,,34.64888888888889,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: HAVE_HALIDE...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: HAVE_INF_ENGINE...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmpbhcschad.cpp: HAVE_WEBNN...

Checking C:\Users\user\AppData\Local\Temp\tmp3_ekra9c.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp3_ekra9c.cpp: HAVE_CANN...
Checking C:\Users\user\AppData\Local\Temp\tmp3_ekra9c.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmp3_ekra9c.cpp: HAVE_DNN_NGRAPH...
Checking C:\Users\user\AppData\Local\Temp\tmp3_ekra9c.cpp: HAVE_VULKAN...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25979,opencv,57,838,2,146,4,96.85888888888888,1,True,5,2,True,1607,143.7,,330.8594444444444,1,0.0,"Checking C:\Users\user\AppData\Local\Temp\tmpp63e9kri.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpp63e9kri.cpp: _DEBUG...

Checking C:\Users\user\AppData\Local\Temp\tmpav9c0x5r.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",great
25968,opencv,26,1022,2,110,29,518.4466666666667,3,True,5,1,True,18,67.4,,966.2325,2,-0.5636363636363637,"Checking C:\Users\user\AppData\Local\Temp\tmpcbv4njx0.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpcbv4njx0.cpp: CV_NEON;CV_SIMD128...
Checking C:\Users\user\AppData\Local\Temp\tmpcbv4njx0.cpp: CV_SIMD128...

Checking C:\Users\user\AppData\Local\Temp\tmpudelzr__.cpp ...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25959,opencv,46,837,1,6,5,290.46,2,False,1,1,True,1,132.26666666666668,,287.5111111111111,1,0.0,"Run started:2024-08-25 01:24:33.534489

Test results:
>> Issue: [B101:assert_used] Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.
   Severity: Low   Confidence: High
   CWE: CWE-703 (https://cwe.mitre.org/data/definitions/703.html)
   More Info: https://bandit.readthedocs.io/en/1.7.9/plugins/b101_assert_used.html
   Location: C:\Users\user\AppData\Local\Temp\tmpcy37cj0x.py:102:8
101	            sys.exit(""Can't read first frame"")
102	        assert image is not None
103	

--------------------------------------------------

Code scanned:
	Total lines of code: 121
	Total lines skipped (#nosec): 0
	Total potential issues skipped due to specifically being disabled (e.g., #nosec BXXX): 0

Run metrics:
	Total issues (by severity):
		Undefined: 0
		Low: 1
		Medium: 0
		High: 0
	Total issues (by confidence):
		Undefined: 0
		Low: 0
		Medium: 0
		High: 1
Files skipped (0):
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",good
25955,opencv,49,734,2,20,0,12.02138888888889,1,True,0,1,True,49,98.46666666666667,,12.017222222222221,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpcmm80clf.cpp ...

Checking C:\Users\user\AppData\Local\Temp\tmp4kegdkl6.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmp4kegdkl6.cpp: CV__LEGACY_PERSISTENCE...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
25952,opencv,45,717,1,39,0,3.386388888888889,1,False,0,1,True,15,133.9,,1.9827777777777778,1,0,,"N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",best
25944,opencv,53,570,1,1,1,23.223333333333333,1,True,0,1,True,82,162.1,,22.89,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpzp9tw4yu.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpzp9tw4yu.cpp: HAVE_CUDA...
Checking C:\Users\user\AppData\Local\Temp\tmpzp9tw4yu.cpp: HAVE_OPENGL...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",medium
25942,opencv,35,807,1,1,0,3.5233333333333334,1,False,0,1,True,1607,143.4,,2.3422222222222224,1,0,"Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp ...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: HAVE_IPP...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: HAVE_OPENCL...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: OPENCV_HAVE_FILESYSTEM_SUPPORT...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: OPENCV_INSTALL_PREFIX;OPENCV_TEST_DATA_INSTALL_PATH...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: OPENCV_TEST_DATA_INSTALL_PATH...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: WINCE;_WIN32...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: WINCE;_WIN32;WINRT...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: WINRT...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: _DEBUG...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: _MSC_VER...
Checking C:\Users\user\AppData\Local\Temp\tmpeek2ss04.cpp: _MSC_VER;_WIN32...
","N
o
 
m
a
j
o
r
 
c
o
d
e
 
q
u
a
l
i
t
y
 
i
s
s
u
e
s
 
f
o
u
n
d
.",not bad
